5601	444.1427303	18.8813478	0.686063603	0.081490513	290
5801	444.1427303	18.71620637	0.669553001	0.081599097	290
6001	444.1427303	18.81355394	0.654104251	0.083293904	290
6201	444.1427303	18.78823925	0.639631297	0.080538776	290
6401	444.1427303	18.70994347	0.62604464	0.079202589	290
6601	444.1427303	18.82617332	0.613265215	0.082347528	290
6801	444.1427303	18.77814597	0.601072931	0.081114748	290
7001	444.1427303	18.9471705	0.589705556	0.083462331	290
7201	444.1427303	18.89702963	0.579110097	0.082108017	290
7401	444.1427303	18.77351349	0.568934352	0.080311017	290
7601	444.1427303	18.78473716	1.286729937	0.084354213	290
7801	444.1427303	18.75790452	0.549968196	0.079189327	290
8001	444.1427303	18.84560549	0.541410095	0.081058546	290
8201	444.1427303	18.71645757	0.533116474	0.080527062	290
8401	444.1427303	18.80779485	0.525211724	0.0811569	290
8601	444.1427303	18.76391037	0.517513047	0.079959842	290
8801	444.1427303	18.70654246	0.510464326	0.079411294	290
9001	444.1427303	18.79290963	0.503575205	0.080943121	290
9201	444.1427303	18.80129005	0.496965348	0.079225684	290
9401	444.1427303	18.73897262	0.490648283	0.082477879	290
9601	444.1427303	18.78913229	0.484590874	0.083043307	290
9801	444.1427303	18.74492305	0.478777513	0.081530935	290
10001	444.1427303	18.83785238	0.524268208	0.08271509	290
